case_id,earliness_avg,true_avg_100,true_avg_1000,adaption_rate_avg,adapt_per_ep,costs_avg,cost_per_ep,rewards_avg,reward_per_ep,true_per_ep,position_adaptation_per_ep,case_length_per_ep
2264.0,0.06062968767563818,0.42574257425742573,0.3986013986013986,1.0,1,62.87128712871287,78.0,-0.2871287128712871,-0.5,False,2.0,39.0
2265.0,0.060682073866638236,0.42574257425742573,0.3986013986013986,1.0,1,62.87128712871287,41.0,-0.2871287128712871,0.0,True,1.0,27.0
2266.0,0.06089299721461213,0.4158415841584158,0.3986013986013986,1.0,1,63.24752475247525,79.0,-0.29207920792079206,-0.5,False,1.0,21.0
2267.0,0.060976338882112215,0.42574257425742573,0.3996003996003996,1.0,1,62.881188118811885,42.0,-0.2871287128712871,0.0,True,1.0,22.0
2268.0,0.061188037683571304,0.42574257425742573,0.3996003996003996,1.0,1,62.89108910891089,42.0,-0.2871287128712871,0.0,True,2.0,38.0
2269.0,0.061417936834477105,0.4158415841584158,0.3996003996003996,1.0,1,63.257425742574256,78.0,-0.29207920792079206,-0.5,False,1.0,19.0
2270.0,0.06125043888167431,0.42574257425742573,0.4005994005994006,1.0,1,62.89108910891089,41.0,-0.2871287128712871,0.0,True,1.0,28.0
2271.0,0.06103874008021521,0.43564356435643564,0.4005994005994006,1.0,1,62.524752475247524,41.0,-0.28217821782178215,0.0,True,1.0,32.0
2272.0,0.06091256554372108,0.44554455445544555,0.4015984015984016,1.0,1,62.148514851485146,41.0,-0.27722772277227725,0.0,True,1.0,46.0
2273.0,0.061069724116721236,0.45544554455445546,0.4025974025974026,1.0,1,61.801980198019805,43.0,-0.2722772277227723,0.0,True,2.0,28.0
2274.0,0.06182072800968019,0.44554455445544555,0.4025974025974026,1.0,1,62.15841584158416,77.0,-0.27722772277227725,-0.5,False,2.0,19.0
2275.0,0.061756953516288834,0.44554455445544555,0.4025974025974026,1.0,1,62.15841584158416,79.0,-0.27722772277227725,-0.5,False,1.0,27.0
2276.0,0.06199800014073216,0.43564356435643564,0.4015984015984016,1.0,1,62.524752475247524,78.0,-0.28217821782178215,-0.5,False,3.0,53.0
2277.0,0.061789211226324636,0.44554455445544555,0.4025974025974026,1.0,1,62.15841584158416,41.0,-0.27722772277227725,0.0,True,2.0,53.0
2278.0,0.061387070171883065,0.43564356435643564,0.4015984015984016,1.0,1,62.504950495049506,79.0,-0.28217821782178215,-0.5,False,1.0,21.0
2279.0,0.06171868228046233,0.44554455445544555,0.4025974025974026,1.0,1,62.15841584158416,44.0,-0.27722772277227725,0.0,True,3.0,38.0
2280.0,0.06213270217707565,0.45544554455445546,0.4035964035964036,1.0,1,61.801980198019805,43.0,-0.2722772277227723,0.0,True,2.0,27.0
2281.0,0.0626827571825762,0.46534653465346537,0.4035964035964036,1.0,1,61.45544554455446,44.0,-0.26732673267326734,0.0,True,4.0,48.0
2282.0,0.06269990175417622,0.46534653465346537,0.4035964035964036,1.0,1,61.45544554455446,79.0,-0.26732673267326734,-0.5,False,1.0,33.0
2283.0,0.062269423923784484,0.46534653465346537,0.4025974025974026,1.0,1,61.46534653465346,78.0,-0.26732673267326734,-0.5,False,2.0,23.0
2284.0,0.06360121471155891,0.4752475247524752,0.4035964035964036,1.0,1,61.15841584158416,48.0,-0.2623762376237624,0.0,True,5.0,32.0
2285.0,0.06323972763824276,0.46534653465346537,0.4035964035964036,1.0,1,61.524752475247524,79.0,-0.26732673267326734,-0.5,False,1.0,57.0
2286.0,0.0635917628417631,0.46534653465346537,0.4045954045954046,1.0,1,61.53465346534654,42.0,-0.26732673267326734,0.0,True,2.0,36.0
2287.0,0.06312684678494003,0.46534653465346537,0.4045954045954046,1.0,1,61.54455445544554,79.0,-0.26732673267326734,-0.5,False,2.0,50.0
2288.0,0.06471621624820215,0.46534653465346537,0.4035964035964036,1.0,1,61.51485148514851,75.0,-0.26732673267326734,-0.5,False,4.0,19.0
2289.0,0.06464745937251458,0.45544554455445546,0.4025974025974026,1.0,1,61.89108910891089,79.0,-0.2722772277227723,-0.5,False,1.0,72.0
2290.0,0.06466996162273961,0.45544554455445546,0.4015984015984016,1.0,1,61.89108910891089,79.0,-0.2722772277227723,-0.5,False,1.0,40.0
2291.0,0.06569576912152228,0.45544554455445546,0.4015984015984016,1.0,1,61.95049504950495,46.0,-0.2722772277227723,0.0,True,3.0,25.0
2292.0,0.06518329551391307,0.45544554455445546,0.4015984015984016,1.0,1,61.960396039603964,79.0,-0.2722772277227723,-0.5,False,1.0,23.0
2293.0,0.06519072868966308,0.45544554455445546,0.4005994005994006,1.0,1,61.960396039603964,79.0,-0.2722772277227723,-0.5,False,1.0,36.0
2294.0,0.06467626547863609,0.46534653465346537,0.4015984015984016,1.0,1,61.584158415841586,40.0,-0.26732673267326734,0.0,True,1.0,68.0
2295.0,0.06406456637769152,0.46534653465346537,0.4015984015984016,1.0,1,61.603960396039604,79.0,-0.26732673267326734,-0.5,False,1.0,24.0
2296.0,0.06305004367304913,0.4752475247524752,0.4015984015984016,1.0,1,61.277227722772274,43.0,-0.2623762376237624,0.0,True,2.0,34.0
2297.0,0.06364241060204971,0.46534653465346537,0.4005994005994006,1.0,1,61.62376237623762,77.0,-0.26732673267326734,-0.5,False,2.0,18.0
2298.0,0.06364909143207603,0.46534653465346537,0.4005994005994006,1.0,1,61.62376237623762,79.0,-0.26732673267326734,-0.5,False,1.0,38.0
2299.0,0.0637276707185761,0.45544554455445546,0.4005994005994006,1.0,1,61.98019801980198,78.0,-0.2722772277227723,-0.5,False,1.0,18.0
2300.0,0.06421435533173789,0.45544554455445546,0.3996003996003996,1.0,1,61.97029702970297,78.0,-0.2722772277227723,-0.5,False,3.0,31.0
2301.0,0.0646256272281583,0.44554455445544555,0.3986013986013986,1.0,1,62.32673267326733,78.0,-0.27722772277227725,-0.5,False,2.0,25.0
2302.0,0.06460500016545204,0.44554455445544555,0.3996003996003996,1.0,1,62.32673267326733,41.0,-0.27722772277227725,0.0,True,1.0,32.0
2303.0,0.06552175850795294,0.44554455445544555,0.3996003996003996,1.0,1,62.306930693069305,76.0,-0.27722772277227725,-0.5,False,4.0,27.0
2304.0,0.0660813796874622,0.44554455445544555,0.3986013986013986,1.0,1,62.28712871287129,77.0,-0.27722772277227725,-0.5,False,2.0,20.0
2305.0,0.06567267008585188,0.45544554455445546,0.3996003996003996,1.0,1,61.91089108910891,40.0,-0.2722772277227723,0.0,True,1.0,57.0
2306.0,0.065735448102784,0.45544554455445546,0.3996003996003996,1.0,1,61.91089108910891,79.0,-0.2722772277227723,-0.5,False,1.0,48.0
2307.0,0.06535237408109612,0.45544554455445546,0.3996003996003996,1.0,1,61.92079207920792,79.0,-0.2722772277227723,-0.5,False,1.0,42.0
2308.0,0.0655273915828463,0.46534653465346537,0.4005994005994006,1.0,1,61.554455445544555,42.0,-0.26732673267326734,0.0,True,1.0,22.0
2309.0,0.06551429503509627,0.46534653465346537,0.3996003996003996,1.0,1,61.554455445544555,79.0,-0.26732673267326734,-0.5,False,1.0,28.0
2310.0,0.06486692260554563,0.46534653465346537,0.3996003996003996,1.0,1,61.56435643564357,78.0,-0.26732673267326734,-0.5,False,3.0,60.0
2311.0,0.06508272448215875,0.4752475247524752,0.3996003996003996,1.0,1,61.198019801980195,42.0,-0.2623762376237624,0.0,True,2.0,37.0
2312.0,0.0652300606443464,0.4752475247524752,0.3996003996003996,1.0,1,61.18811881188119,78.0,-0.2623762376237624,-0.5,False,1.0,16.0
2313.0,0.06507447365707625,0.46534653465346537,0.3996003996003996,1.0,1,61.56435643564357,79.0,-0.26732673267326734,-0.5,False,1.0,50.0
2314.0,0.06585583059461332,0.45544554455445546,0.3986013986013986,1.0,1,61.94059405940594,78.0,-0.2722772277227723,-0.5,False,3.0,31.0
2315.0,0.06578539672195777,0.46534653465346537,0.3996003996003996,1.0,1,61.57425742574257,42.0,-0.26732673267326734,0.0,True,1.0,24.0
2316.0,0.06594897829750662,0.46534653465346537,0.3996003996003996,1.0,1,61.56435643564357,78.0,-0.26732673267326734,-0.5,False,3.0,50.0
2317.0,0.06691900773288259,0.46534653465346537,0.3986013986013986,1.0,1,61.54455445544554,77.0,-0.26732673267326734,-0.5,False,2.0,16.0
2318.0,0.06625963947047496,0.46534653465346537,0.3996003996003996,1.0,1,61.504950495049506,43.0,-0.26732673267326734,0.0,True,3.0,43.0
2319.0,0.06608087159368728,0.46534653465346537,0.3986013986013986,1.0,1,61.51485148514851,79.0,-0.26732673267326734,-0.5,False,2.0,45.0
2320.0,0.06532622295809201,0.46534653465346537,0.3986013986013986,1.0,1,61.475247524752476,42.0,-0.26732673267326734,0.0,True,2.0,41.0
2321.0,0.06566018492571733,0.4752475247524752,0.3996003996003996,1.0,1,61.10891089108911,42.0,-0.2623762376237624,0.0,True,3.0,63.0
2322.0,0.06674272561221842,0.4752475247524752,0.4005994005994006,1.0,1,61.15841584158416,46.0,-0.2623762376237624,0.0,True,6.0,44.0
2323.0,0.06714562304481883,0.4752475247524752,0.4005994005994006,1.0,1,61.15841584158416,78.0,-0.2623762376237624,-0.5,False,2.0,21.0
2324.0,0.06517811860206685,0.48514851485148514,0.4015984015984016,1.0,1,60.84158415841584,42.0,-0.25742574257425743,0.0,True,2.0,39.0
2325.0,0.06590799928244258,0.48514851485148514,0.4005994005994006,1.0,1,60.83168316831683,77.0,-0.25742574257425743,-0.5,False,2.0,16.0
2326.0,0.06588373214984697,0.48514851485148514,0.4005994005994006,1.0,1,60.83168316831683,42.0,-0.25742574257425743,0.0,True,2.0,51.0
2327.0,0.06572195126587622,0.4752475247524752,0.3996003996003996,1.0,1,61.198019801980195,79.0,-0.2623762376237624,-0.5,False,2.0,51.0
2328.0,0.06504760498509429,0.4752475247524752,0.3996003996003996,1.0,1,61.16831683168317,41.0,-0.2623762376237624,0.0,True,1.0,39.0
2329.0,0.0661405714245954,0.4752475247524752,0.3986013986013986,1.0,1,61.148514851485146,76.0,-0.2623762376237624,-0.5,False,2.0,11.0
2330.0,0.06603617696739163,0.46534653465346537,0.39760239760239763,1.0,1,61.524752475247524,79.0,-0.26732673267326734,-0.5,False,1.0,53.0
2331.0,0.06602617596729161,0.46534653465346537,0.39760239760239763,1.0,1,61.524752475247524,79.0,-0.26732673267326734,-0.5,False,2.0,45.0
2332.0,0.06615372495407434,0.46534653465346537,0.39760239760239763,1.0,1,61.524752475247524,78.0,-0.26732673267326734,-0.5,False,2.0,23.0
2333.0,0.06668239608816669,0.45544554455445546,0.39760239760239763,1.0,1,61.89108910891089,78.0,-0.2722772277227723,-0.5,False,5.0,61.0
2334.0,0.06673786381981378,0.45544554455445546,0.3986013986013986,1.0,1,61.89108910891089,41.0,-0.2722772277227723,0.0,True,1.0,34.0
2335.0,0.06693431203606398,0.45544554455445546,0.3986013986013986,1.0,1,61.89108910891089,79.0,-0.2722772277227723,-0.5,False,1.0,21.0
2336.0,0.06658180000467509,0.45544554455445546,0.3986013986013986,1.0,1,61.87128712871287,42.0,-0.2722772277227723,0.0,True,2.0,38.0
2337.0,0.06673618134717524,0.46534653465346537,0.3986013986013986,1.0,1,61.504950495049506,42.0,-0.26732673267326734,0.0,True,2.0,37.0
2338.0,0.06512323809796311,0.45544554455445546,0.3986013986013986,1.0,1,61.79207920792079,79.0,-0.2722772277227723,-0.5,False,1.0,21.0
2339.0,0.062166692443397654,0.45544554455445546,0.3986013986013986,1.0,1,61.851485148514854,79.0,-0.2722772277227723,-0.5,False,1.0,72.0
2340.0,0.062035379577363034,0.45544554455445546,0.3986013986013986,1.0,1,61.851485148514854,42.0,-0.2722772277227723,0.0,True,1.0,26.0
2341.0,0.062035379577363034,0.44554455445544555,0.39760239760239763,1.0,1,62.227722772277225,79.0,-0.27722772277227725,-0.5,False,1.0,47.0
2342.0,0.061392018387618895,0.44554455445544555,0.3986013986013986,1.0,1,62.198019801980195,41.0,-0.27722772277227725,0.0,True,1.0,43.0
2343.0,0.06133222980006448,0.45544554455445546,0.3996003996003996,1.0,1,61.82178217821782,41.0,-0.2722772277227723,0.0,True,1.0,46.0
2344.0,0.061073380385711286,0.45544554455445546,0.4005994005994006,1.0,1,61.81188118811881,41.0,-0.2722772277227723,0.0,True,1.0,34.0
2345.0,0.059478220869759686,0.44554455445544555,0.3996003996003996,1.0,1,62.0990099009901,79.0,-0.27722772277227725,-0.5,False,2.0,60.0
2346.0,0.06016818533658966,0.43564356435643564,0.3986013986013986,1.0,1,62.43564356435643,77.0,-0.28217821782178215,-0.5,False,3.0,21.0
2347.0,0.060432979257842245,0.42574257425742573,0.3986013986013986,1.0,1,62.801980198019805,78.0,-0.2871287128712871,-0.5,False,3.0,60.0
2348.0,0.056980660341740104,0.43564356435643564,0.3986013986013986,1.0,1,62.495049504950494,41.0,-0.28217821782178215,0.0,True,1.0,38.0
2349.0,0.05738305352223462,0.43564356435643564,0.3996003996003996,1.0,1,62.524752475247524,43.0,-0.28217821782178215,0.0,True,3.0,51.0
2350.0,0.057658081024984896,0.44554455445544555,0.3996003996003996,1.0,1,62.15841584158416,42.0,-0.27722772277227725,0.0,True,3.0,54.0
2351.0,0.05809008177222943,0.43564356435643564,0.3996003996003996,1.0,1,62.53465346534654,78.0,-0.28217821782178215,-0.5,False,2.0,32.0
2352.0,0.057443863304228786,0.43564356435643564,0.3996003996003996,1.0,1,62.504950495049506,41.0,-0.28217821782178215,0.0,True,1.0,39.0
2353.0,0.056363524204850295,0.44554455445544555,0.4005994005994006,1.0,1,62.16831683168317,42.0,-0.27722772277227725,0.0,True,2.0,41.0
2354.0,0.05610388285610004,0.45544554455445546,0.4005994005994006,1.0,1,61.78217821782178,40.0,-0.2722772277227723,0.0,True,1.0,52.0
2355.0,0.05619990538938785,0.45544554455445546,0.4015984015984016,1.0,1,61.79207920792079,45.0,-0.2722772277227723,0.0,True,3.0,29.0
2356.0,0.0559477968452001,0.46534653465346537,0.4015984015984016,1.0,1,61.42574257425743,41.0,-0.26732673267326734,0.0,True,1.0,27.0
2357.0,0.05628888358545307,0.46534653465346537,0.4005994005994006,1.0,1,61.415841584158414,78.0,-0.26732673267326734,-0.5,False,1.0,19.0
2358.0,0.056870303429565144,0.45544554455445546,0.4005994005994006,1.0,1,61.78217821782178,78.0,-0.2722772277227723,-0.5,False,2.0,25.0
2359.0,0.05658923136631486,0.46534653465346537,0.4015984015984016,1.0,1,61.396039603960396,40.0,-0.26732673267326734,0.0,True,1.0,52.0
2360.0,0.05684068508311511,0.45544554455445546,0.4005994005994006,1.0,1,61.772277227722775,79.0,-0.2722772277227723,-0.5,False,1.0,21.0
2361.0,0.05680847626691794,0.45544554455445546,0.4005994005994006,1.0,1,61.772277227722775,79.0,-0.2722772277227723,-0.5,False,1.0,29.0
2362.0,0.05689541178973852,0.46534653465346537,0.4015984015984016,1.0,1,61.40594059405941,42.0,-0.26732673267326734,0.0,True,2.0,41.0
2363.0,0.05837104012180249,0.45544554455445546,0.4005994005994006,1.0,1,61.75247524752475,76.0,-0.2722772277227723,-0.5,False,3.0,16.0
2364.0,0.058679780673277,0.45544554455445546,0.4005994005994006,1.0,1,61.772277227722775,43.0,-0.2722772277227723,0.0,True,2.0,31.0
2365.0,0.058397060093526715,0.45544554455445546,0.3996003996003996,1.0,1,61.78217821782178,79.0,-0.2722772277227723,-0.5,False,1.0,44.0
2366.0,0.05829795108352662,0.45544554455445546,0.4005994005994006,1.0,1,61.78217821782178,41.0,-0.2722772277227723,0.0,True,1.0,37.0
2367.0,0.05840888654682085,0.45544554455445546,0.4005994005994006,1.0,1,61.772277227722775,78.0,-0.2722772277227723,-0.5,False,1.0,17.0
2368.0,0.058389319372712134,0.44554455445544555,0.4005994005994006,1.0,1,62.13861386138614,79.0,-0.27722772277227725,-0.5,False,1.0,23.0
2369.0,0.05928264178766039,0.43564356435643564,0.3996003996003996,1.0,1,62.48514851485149,77.0,-0.28217821782178215,-0.5,False,3.0,21.0
2370.0,0.05925658655055774,0.43564356435643564,0.3996003996003996,1.0,1,62.48514851485149,78.0,-0.28217821782178215,-0.5,False,1.0,20.0
2371.0,0.05929901936526778,0.43564356435643564,0.4005994005994006,1.0,1,62.495049504950494,42.0,-0.28217821782178215,0.0,True,1.0,25.0
2372.0,0.059163315005358104,0.42574257425742573,0.4005994005994006,1.0,1,62.87128712871287,79.0,-0.2871287128712871,-0.5,False,1.0,57.0
2373.0,0.059314779427162595,0.4158415841584158,0.4005994005994006,1.0,1,63.24752475247525,79.0,-0.29207920792079206,-0.5,False,1.0,27.0
2374.0,0.05897426918566226,0.40594059405940597,0.4005994005994006,1.0,1,63.603960396039604,79.0,-0.297029702970297,-0.5,False,1.0,27.0
2375.0,0.05832033382308575,0.4158415841584158,0.4015984015984016,1.0,1,63.257425742574256,42.0,-0.29207920792079206,0.0,True,2.0,51.0
2376.0,0.05871524510908614,0.4158415841584158,0.4015984015984016,1.0,1,63.24752475247525,78.0,-0.29207920792079206,-0.5,False,4.0,52.0
2377.0,0.05942416941225666,0.42574257425742573,0.4025974025974026,1.0,1,62.93069306930693,46.0,-0.2871287128712871,0.0,True,5.0,39.0
2378.0,0.0594465867483299,0.4158415841584158,0.4025974025974026,1.0,1,63.306930693069305,79.0,-0.29207920792079206,-0.5,False,1.0,25.0
2379.0,0.05949621577138258,0.4158415841584158,0.4025974025974026,1.0,1,63.2970297029703,78.0,-0.29207920792079206,-0.5,False,1.0,19.0
2380.0,0.0591646036628033,0.4158415841584158,0.4025974025974026,1.0,1,63.277227722772274,42.0,-0.29207920792079206,0.0,True,2.0,44.0
2381.0,0.062031557024806165,0.4158415841584158,0.4035964035964036,1.0,1,63.43564356435643,59.0,-0.29207920792079206,0.0,True,8.0,22.0
2382.0,0.06147406884355562,0.40594059405940597,0.4035964035964036,1.0,1,63.78217821782178,79.0,-0.297029702970297,-0.5,False,1.0,37.0
2383.0,0.061474068843555614,0.40594059405940597,0.4035964035964036,1.0,1,63.78217821782178,79.0,-0.297029702970297,-0.5,False,1.0,33.0
2384.0,0.06078381990861714,0.40594059405940597,0.4035964035964036,1.0,1,63.79207920792079,79.0,-0.297029702970297,-0.5,False,1.0,58.0
2385.0,0.059649331459772255,0.39603960396039606,0.4035964035964036,1.0,1,64.0990099009901,79.0,-0.30198019801980197,-0.5,False,3.0,72.0
2386.0,0.05968628924289659,0.39603960396039606,0.4035964035964036,1.0,1,64.0990099009901,79.0,-0.30198019801980197,-0.5,False,1.0,47.0
2387.0,0.060858145558962976,0.38613861386138615,0.4025974025974026,1.0,1,64.43564356435644,76.0,-0.3069306930693069,-0.5,False,4.0,23.0
2388.0,0.06085814555896298,0.39603960396039606,0.4035964035964036,1.0,1,64.06930693069307,42.0,-0.30198019801980197,0.0,True,1.0,25.0
2389.0,0.05911514004244036,0.39603960396039606,0.4025974025974026,1.0,1,64.10891089108911,79.0,-0.30198019801980197,-0.5,False,1.0,29.0
2390.0,0.05949873103311839,0.39603960396039606,0.4015984015984016,1.0,1,64.0990099009901,78.0,-0.30198019801980197,-0.5,False,1.0,19.0
2391.0,0.05963201359214352,0.39603960396039606,0.4015984015984016,1.0,1,64.0990099009901,79.0,-0.30198019801980197,-0.5,False,1.0,26.0
2392.0,0.05887437261065408,0.38613861386138615,0.4005994005994006,1.0,1,64.42574257425743,79.0,-0.3069306930693069,-0.5,False,1.0,23.0
2393.0,0.059043954786262925,0.38613861386138615,0.4005994005994006,1.0,1,64.41584158415841,78.0,-0.3069306930693069,-0.5,False,2.0,33.0
2394.0,0.058928620672206375,0.39603960396039606,0.4015984015984016,1.0,1,64.02970297029702,40.0,-0.30198019801980197,0.0,True,1.0,62.0
2395.0,0.059058045379382966,0.39603960396039606,0.4025974025974026,1.0,1,64.03960396039604,41.0,-0.30198019801980197,0.0,True,1.0,36.0
2396.0,0.05884756514768633,0.39603960396039606,0.4025974025974026,1.0,1,64.03960396039604,79.0,-0.30198019801980197,-0.5,False,1.0,49.0
2397.0,0.058402667716766776,0.38613861386138615,0.4025974025974026,1.0,1,64.39603960396039,79.0,-0.3069306930693069,-0.5,False,1.0,72.0
2398.0,0.05765616449501603,0.39603960396039606,0.4025974025974026,1.0,1,64.03960396039604,41.0,-0.30198019801980197,0.0,True,1.0,28.0
2399.0,0.05767849755538973,0.40594059405940597,0.4035964035964036,1.0,1,63.663366336633665,41.0,-0.297029702970297,0.0,True,1.0,35.0
2400.0,0.0577472544310773,0.40594059405940597,0.4035964035964036,1.0,1,63.663366336633665,78.0,-0.297029702970297,-0.5,False,1.0,16.0
2401.0,0.05740790598010318,0.40594059405940597,0.4025974025974026,1.0,1,63.663366336633665,78.0,-0.297029702970297,-0.5,False,1.0,16.0
2402.0,0.057640067127252365,0.40594059405940597,0.4015984015984016,1.0,1,63.65346534653465,77.0,-0.297029702970297,-0.5,False,3.0,29.0
2403.0,0.0581227403945791,0.39603960396039606,0.4015984015984016,1.0,1,64.01980198019803,78.0,-0.30198019801980197,-0.5,False,2.0,25.0
2404.0,0.05712740276557813,0.39603960396039606,0.4015984015984016,1.0,1,64.04950495049505,79.0,-0.30198019801980197,-0.5,False,1.0,21.0
2405.0,0.056317321757477314,0.39603960396039606,0.4015984015984016,1.0,1,64.06930693069307,79.0,-0.30198019801980197,-0.5,False,1.0,55.0
2406.0,0.05696870268504375,0.39603960396039606,0.4015984015984016,1.0,1,64.10891089108911,44.0,-0.30198019801980197,0.0,True,2.0,24.0
2407.0,0.05735649146392163,0.39603960396039606,0.4015984015984016,1.0,1,64.0990099009901,78.0,-0.30198019801980197,-0.5,False,3.0,50.0
2408.0,0.059596001129173876,0.39603960396039606,0.4005994005994006,1.0,1,64.04950495049505,74.0,-0.30198019801980197,-0.5,False,5.0,20.0
2409.0,0.05990757074767418,0.39603960396039606,0.4005994005994006,1.0,1,64.05940594059406,43.0,-0.30198019801980197,0.0,True,4.0,52.0
2410.0,0.059845169549571184,0.40594059405940597,0.4015984015984016,1.0,1,63.68316831683168,41.0,-0.297029702970297,0.0,True,1.0,34.0
2411.0,0.05974615964858109,0.40594059405940597,0.4015984015984016,1.0,1,63.693069306930695,79.0,-0.297029702970297,-0.5,False,1.0,25.0
2412.0,0.05942163035838927,0.39603960396039606,0.4015984015984016,1.0,1,64.05940594059406,79.0,-0.30198019801980197,-0.5,False,1.0,47.0
